Subject,Block,Gender,avg_acc,sd_acc,avg_rt,sd_rt
2812,4,Female,0.566666666666667,0.504006932993731,1319.82352941176,331.967851473248
2812,5,Female,0.533333333333333,0.507416263404925,1404.0625,330.929291289443
2812,6,Female,0.6,0.49827287912244,1198.66666666667,422.325494766077
2812,7,Female,0.366666666666667,0.490132517853561,1349.27272727273,443.19839596034
2812,8,Female,0.6,0.49827287912244,1370.16666666667,262.384148104398
2812,9,Female,0.833333333333333,0.379049021789452,1325.8,268.958330105861
2812,10,Female,0.7,0.466091599699399,1401.28571428571,350.110717182028
2813,1,Female,0.366666666666667,0.490132517853561,1344.0,282.228985045831
2813,2,Female,0.533333333333333,0.507416263404925,1325.0,296.287923029835
2813,3,Female,0.633333333333333,0.490132517853561,1265.31578947368,352.084909681927
2813,4,Female,0.833333333333333,0.379049021789452,1418.8,401.604075344528
2813,5,Female,0.766666666666667,0.430183067152076,1317.86956521739,327.144019487085
2813,6,Female,0.933333333333333,0.253708131702462,1224.35714285714,310.280424453335
2813,7,Female,0.833333333333333,0.379049021789452,1268.64,311.229400924784
2813,8,Female,0.933333333333333,0.253708131702462,1220.0,352.14043915587
2813,9,Female,0.966666666666667,0.182574185835055,1222.10344827586,282.462936232044
2813,10,Female,0.966666666666667,0.182574185835055,1125.41379310345,225.674151510753
2820,1,Female,0.266666666666667,0.449776445108804,1204.0,294.96198302251
2820,2,Female,0.266666666666667,0.449776445108804,1214.25,180.754569197335
2820,3,Female,0.5,0.508547627715608,1308.13333333333,237.941129173544
2820,4,Female,0.433333333333333,0.504006932993731,1430.84615384615,297.941226350054
2820,5,Female,0.433333333333333,0.504006932993731,1194.76923076923,183.875480441772
2820,6,Female,0.466666666666667,0.507416263404925,1374.78571428571,259.229087450116
2820,7,Female,0.5,0.508547627715608,1306.33333333333,380.359729479244
2820,8,Female,0.7,0.466091599699399,1319.80952380952,284.870781065314
2820,9,Female,0.6,0.49827287912244,1303.38888888889,345.108531758939
2820,10,Female,0.766666666666667,0.430183067152076,1301.5652173913,251.653229317819
2823,1,Female,0.3,0.466091599699399,1196.77777777778,254.599576677662
2823,2,Female,0.4,0.49827287912244,1207.66666666667,386.972240802251
2823,3,Female,0.333333333333333,0.479463301485384,1407.1,282.647975010927
2823,4,Female,0.366666666666667,0.490132517853561,1360.81818181818,419.872318254447
2823,5,Female,0.4,0.49827287912244,1326.16666666667,326.819058455435
2823,6,Female,0.433333333333333,0.504006932993731,1308.46153846154,243.639971879484
2823,7,Female,0.7,0.466091599699399,1189.2380952381,334.55969643128
2823,8,Female,0.666666666666667,0.479463301485384,1274.0,328.595576098612
2823,9,Female,0.4,0.49827287912244,1136.66666666667,317.256229492055
2823,10,Female,0.766666666666667,0.430183067152076,1185.65217391304,411.413926565852
2826,1,Male,0.3,0.466091599699399,1269.33333333333,330.254825854218
2826,2,Male,0.2,0.406838102172486,1265.83333333333,409.727429722086
2826,3,Male,0.266666666666667,0.449776445108804,1165.0,318.7883310286
2826,4,Male,0.233333333333333,0.430183067152076,965.0,445.423768262689
2826,5,Male,0.333333333333333,0.479463301485384,1097.0,344.661186287829
2826,6,Male,0.5,0.508547627715608,1164.53333333333,327.414954424737
2826,7,Male,0.5,0.508547627715608,1186.4,350.053424494033
2826,8,Male,0.633333333333333,0.490132517853561,1133.63157894737,252.451141703436
2826,9,Male,0.7,0.466091599699399,1173.04761904762,281.190767307619
2826,10,Male,0.7,0.466091599699399,1116.95238095238,260.961391050568
2833,1,Male,0.366666666666667,0.490132517853561,1238.45454545455,157.231907471966
2833,2,Male,0.366666666666667,0.490132517853561,1222.45454545455,337.545067698038
2833,3,Male,0.433333333333333,0.504006932993731,1171.46153846154,290.734018014351
2833,4,Male,0.533333333333333,0.507416263404925,981.0625,187.112610923654
2833,5,Male,0.466666666666667,0.507416263404925,951.0,204.431669983659
2833,6,Male,0.566666666666667,0.504006932993731,1046.0,227.471426777079
2833,7,Male,0.733333333333333,0.449776445108804,1126.45454545455,234.763858513335
2833,8,Male,0.7,0.466091599699399,1114.90476190476,275.244237861922
2833,9,Male,0.533333333333333,0.507416263404925,975.75,150.001111106996
2833,10,Male,0.733333333333333,0.449776445108804,1015.36363636364,264.145260443413
2841,1,Female,0.233333333333333,0.430183067152076,1406.85714285714,328.868985347979
2841,2,Female,0.333333333333333,0.479463301485384,1427.8,217.390994395914
2841,3,Female,0.366666666666667,0.490132517853561,1224.18181818182,429.084797722273
2841,4,Female,0.333333333333333,0.479463301485384,1118.9,370.067996754951
2841,5,Female,0.266666666666667,0.449776445108804,1133.375,160.303228289389
2841,6,Female,0.433333333333333,0.504006932993731,1338.15384615385,408.253158010616
2841,7,Female,0.6,0.49827287912244,1139.72222222222,282.796082333201
2841,8,Female,0.533333333333333,0.507416263404925,1234.75,406.231379060423
2841,9,Female,0.366666666666667,0.490132517853561,1213.27272727273,417.488704256556
2841,10,Female,0.5,0.508547627715608,1503.8,322.509844810976
2842,1,Female,0.2,0.406838102172486,1521.33333333333,418.686358347948
2842,2,Female,0.5,0.508547627715608,1194.2,312.285400601071
2842,3,Female,0.5,0.508547627715608,1216.53333333333,335.456164193234
2842,4,Female,0.533333333333333,0.507416263404925,1327.5,310.970309408042
2842,5,Female,0.6,0.49827287912244,1344.33333333333,256.557985648469
2842,6,Female,0.633333333333333,0.490132517853561,1303.21052631579,223.27501202363
2842,7,Female,0.7,0.466091599699399,1234.57142857143,372.646692113129
2842,8,Female,0.566666666666667,0.504006932993731,1291.29411764706,277.018448100908
2842,9,Female,0.766666666666667,0.430183067152076,1144.13043478261,242.326658636985
2842,10,Female,0.766666666666667,0.430183067152076,1192.39130434783,321.076136415483
2846,1,Female,0.0666666666666667,0.253708131702462,1419.5,365.574205873445
2846,2,Female,0.366666666666667,0.490132517853561,1341.18181818182,253.028385040816
2846,3,Female,0.466666666666667,0.507416263404925,1210.14285714286,270.087694346415
2846,4,Female,0.433333333333333,0.504006932993731,1344.92307692308,396.069325063694
2846,5,Female,0.533333333333333,0.507416263404925,1057.4375,266.667575519285
2846,6,Female,0.733333333333333,0.449776445108804,1307.22727272727,359.467586699338
2846,7,Female,0.533333333333333,0.507416263404925,1152.0625,278.215616324222
2846,8,Female,0.633333333333333,0.490132517853561,1189.36842105263,326.797288599917
2846,9,Female,0.933333333333333,0.253708131702462,1269.85714285714,335.595072833397
2846,10,Female,0.966666666666667,0.182574185835055,1177.37931034483,300.544792691195
2859,1,Female,0.1,0.305128576629365,1359.0,67.4388612003495
2859,2,Female,0.166666666666667,0.379049021789452,1264.4,288.455022490509
2859,3,Female,0.1,0.305128576629365,1535.33333333333,165.590861261524
2859,4,Female,0.0666666666666667,0.253708131702462,1657.0,425.678282274302
2859,5,Female,0.2,0.406838102172486,1706.66666666667,209.839621298426
2859,6,Female,0.133333333333333,0.34574590364176,1531.75,306.87606075852
2859,7,Female,0.166666666666667,0.379049021789452,1534.2,167.369949513047
2859,8,Female,0.333333333333333,0.479463301485384,1330.1,352.319756912824
2859,9,Female,0.2,0.406838102172486,1352.66666666667,271.960781486351
2859,10,Female,0.333333333333333,0.479463301485384,1280.2,252.238335266029
2861,1,Male,0.266666666666667,0.449776445108804,1424.125,271.206003673539
2861,2,Male,0.333333333333333,0.479463301485384,1341.1,238.800916618379
2861,3,Male,0.266666666666667,0.449776445108804,1531.25,268.881147402661
2861,4,Male,0.533333333333333,0.507416263404925,1328.0,253.697194834051
2861,5,Male,0.466666666666667,0.507416263404925,1456.07142857143,283.441342265899
2861,6,Male,0.5,0.508547627715608,1412.73333333333,236.639106376496
2861,7,Male,0.666666666666667,0.479463301485384,1468.3,293.309985115442
2861,8,Male,0.633333333333333,0.490132517853561,1407.10526315789,285.425003719958
2861,9,Male,0.633333333333333,0.490132517853561,1351.73684210526,321.064348362557
2861,10,Male,0.7,0.466091599699399,1295.38095238095,241.256808440814
2874,1,Female,0.0,0.0,,
2874,2,Female,0.0,0.0,,
2874,3,Female,0.0,0.0,,
2874,4,Female,0.0333333333333333,0.182574185835055,1846.0,
2874,5,Female,0.3,0.466091599699399,1062.44444444444,377.646035035161
2874,6,Female,0.233333333333333,0.430183067152076,1160.57142857143,337.498077595936
2874,7,Female,0.5,0.508547627715608,1126.2,267.250337431298
2874,8,Female,0.366666666666667,0.490132517853561,983.454545454545,372.985888107409
2874,9,Female,0.433333333333333,0.504006932993731,1240.61538461538,333.47377169765
2874,10,Female,0.6,0.49827287912244,1168.38888888889,368.23763728921
